,userID,friendID
24158,1986,2029
24159,1986,2042
24160,1987,166
24161,1988,135
24162,1988,207
24163,1988,318
24164,1988,538
24165,1988,646
24166,1988,815
24167,1988,1646
24168,1988,1659
24169,1988,1832
24170,1988,1898
24171,1988,2021
24172,1989,426
24173,1989,1035
24174,1989,1154
24175,1989,1230
24176,1989,1266
24177,1989,1625
24178,1989,1635
24179,1989,1761
24180,1989,2006
24181,1989,2016
24182,1989,2048
24183,1989,2056
24184,1990,822
24185,1990,921
24186,1990,1507
24187,1991,142
24188,1991,909
24189,1991,925
24190,1991,1618
24191,1991,1642
24192,1992,436
24193,1992,921
24194,1992,1258
24195,1992,1470
24196,1993,15
24197,1993,21
24198,1993,110
24199,1993,129
24200,1993,180
24201,1993,193
24202,1993,213
24203,1993,236
24204,1993,380
24205,1993,450
24206,1993,514
24207,1993,621
24208,1993,742
24209,1993,938
24210,1993,987
24211,1993,1109
24212,1993,1184
24213,1993,1243
24214,1993,1476
24215,1993,1590
24216,1993,1956
24217,1994,298
24218,1994,678
24219,1994,1120
24220,1994,1804
24221,1995,78
24222,1995,198
24223,1995,266
24224,1995,1731
24225,1995,2090
24226,1996,604
24227,1996,1507
24228,1997,730
24229,1998,266
24230,1998,1597
24231,1998,1614
24232,1998,2042
24233,1999,139
24234,1999,244
24235,1999,355
24236,1999,722
24237,1999,881
24238,1999,1210
24239,1999,1243
24240,1999,1275
24241,1999,1277
24242,1999,1865
24243,1999,2055
24244,2000,16
24245,2000,22
24246,2000,58
24247,2000,59
24248,2000,127
24249,2000,256
24250,2000,310
24251,2000,322
24252,2000,355
24253,2000,439
24254,2000,479
24255,2000,498
24256,2000,704
24257,2000,717
24258,2000,815
24259,2000,911
24260,2000,925
24261,2000,938
24262,2000,1034
24263,2000,1092
24264,2000,1145
24265,2000,1476
24266,2000,1478
24267,2000,1593
24268,2000,1817
24269,2000,1893
24270,2000,1961
24271,2000,2059
24272,2001,212
24273,2001,536
24274,2001,616
24275,2001,1183
24276,2001,1450
24277,2001,1458
24278,2001,1488
24279,2001,1543
24280,2003,39
24281,2003,40
24282,2003,78
24283,2003,135
24284,2003,161
24285,2003,225
24286,2003,325
24287,2003,433
24288,2003,455
24289,2003,506
24290,2003,611
24291,2003,714
24292,2003,914
24293,2003,926
24294,2003,935
24295,2003,951
24296,2003,1125
24297,2003,1213
24298,2003,1284
24299,2003,1393
24300,2003,1777
24301,2003,1801
24302,2003,1929
24303,2003,2006
24304,2004,11
24305,2004,12
24306,2004,46
24307,2004,58
24308,2004,179
24309,2004,271
24310,2004,310
24311,2004,327
24312,2004,486
24313,2004,494
24314,2004,516
24315,2004,636
24316,2004,655
24317,2004,795
24318,2004,852
24319,2004,1013
24320,2004,1023
24321,2004,1053
24322,2004,1189
24323,2004,1300
24324,2004,1356
24325,2004,1418
24326,2004,1498
24327,2004,1679
24328,2004,1726
24329,2004,1820
24330,2004,1898
24331,2004,2051
24332,2005,1254
24333,2005,1342
24334,2006,43
24335,2006,59
24336,2006,78
24337,2006,143
24338,2006,426
24339,2006,460
24340,2006,837
24341,2006,838
24342,2006,842
24343,2006,848
24344,2006,928
24345,2006,936
24346,2006,1035
24347,2006,1125
24348,2006,1167
24349,2006,1205
24350,2006,1213
24351,2006,1230
24352,2006,1266
24353,2006,1300
24354,2006,1474
24355,2006,1625
24356,2006,1761
24357,2006,1801
24358,2006,1891
24359,2006,1975
24360,2006,1989
24361,2006,2003
24362,2006,2016
24363,2006,2028
24364,2006,2061
24365,2006,2099
24366,2007,1281
24367,2007,1397
24368,2007,1623
24369,2008,51
24370,2008,346
24371,2008,864
24372,2008,919
24373,2008,1196
24374,2008,1339
24375,2008,1380
24376,2008,1522
24377,2008,1530
24378,2008,1705
24379,2008,1783
24380,2008,1785
24381,2008,1832
24382,2009,143
24383,2009,357
24384,2009,691
24385,2009,1389
24386,2009,1832
24387,2010,241
24388,2011,386
24389,2011,441
24390,2011,1210
24391,2013,1295
24392,2014,117
24393,2014,187
24394,2014,224
24395,2014,686
24396,2014,694
24397,2014,1148
24398,2014,1210
24399,2014,1929
24400,2015,887
24401,2016,59
24402,2016,90
24403,2016,229
24404,2016,283
24405,2016,426
24406,2016,467
24407,2016,561
24408,2016,697
24409,2016,728
24410,2016,813
24411,2016,922
24412,2016,928
24413,2016,1130
24414,2016,1164
24415,2016,1230
24416,2016,1254
24417,2016,1408
24418,2016,1463
24419,2016,1543
24420,2016,1625
24421,2016,1660
24422,2016,1700
24423,2016,1761
24424,2016,1817
24425,2016,1848
24426,2016,1879
24427,2016,1989
24428,2016,2006
24429,2016,2036
24430,2016,2088
24431,2016,2099
24432,2017,678
24433,2017,1597
24434,2017,1873
24435,2018,46
24436,2018,47
24437,2018,58
24438,2018,79
24439,2018,121
24440,2018,132
24441,2018,134
24442,2018,136
24443,2018,226
24444,2018,227
24445,2018,233
24446,2018,247
24447,2018,271
24448,2018,318
24449,2018,332
24450,2018,335
24451,2018,378
24452,2018,399
24453,2018,413
24454,2018,414
24455,2018,415
24456,2018,425
24457,2018,470
24458,2018,473
24459,2018,527
24460,2018,531
24461,2018,572
24462,2018,682
24463,2018,690
24464,2018,717
24465,2018,723
24466,2018,795
24467,2018,808
24468,2018,809
24469,2018,884
24470,2018,930
24471,2018,1023
24472,2018,1056
24473,2018,1069
24474,2018,1080
24475,2018,1124
24476,2018,1145
24477,2018,1179
24478,2018,1189
24479,2018,1197
24480,2018,1226
24481,2018,1247
24482,2018,1248
24483,2018,1272
24484,2018,1294
24485,2018,1300
24486,2018,1343
24487,2018,1365
24488,2018,1388
24489,2018,1429
24490,2018,1478
24491,2018,1511
24492,2018,1515
24493,2018,1560
24494,2018,1568
24495,2018,1600
24496,2018,1646
24497,2018,1690
24498,2018,1753
24499,2018,1803
24500,2018,1813
24501,2018,1856
24502,2018,1880
24503,2018,1898
24504,2018,1959
24505,2018,1973
24506,2018,2037
24507,2018,2087
24508,2019,298
24509,2019,1151
24510,2019,1177
24511,2019,1632
24512,2020,7
24513,2020,12
24514,2020,25
24515,2020,30
24516,2020,57
24517,2020,132
24518,2020,145
24519,2020,179
24520,2020,233
24521,2020,236
24522,2020,310
24523,2020,340
24524,2020,355
24525,2020,421
24526,2020,481
24527,2020,494
24528,2020,514
24529,2020,593
24530,2020,636
24531,2020,781
24532,2020,790
24533,2020,815
24534,2020,816
24535,2020,873
24536,2020,889
24537,2020,911
24538,2020,941
24539,2020,1027
24540,2020,1033
24541,2020,1092
24542,2020,1184
24543,2020,1283
24544,2020,1300
24545,2020,1310
24546,2020,1365
24547,2020,1425
24548,2020,1447
24549,2020,1453
24550,2020,1478
24551,2020,1503
24552,2020,1580
24553,2020,1664
24554,2020,1666
24555,2020,1762
24556,2020,1766
24557,2020,1773
24558,2020,1895
24559,2020,2037
24560,2020,2053
24561,2020,2059
24562,2020,2061
24563,2020,2070
24564,2020,2088
24565,2021,11
24566,2021,231
24567,2021,355
24568,2021,399
24569,2021,503
24570,2021,571
24571,2021,646
24572,2021,713
24573,2021,723
24574,2021,804
24575,2021,851
24576,2021,905
24577,2021,1102
24578,2021,1136
24579,2021,1145
24580,2021,1150
24581,2021,1184
24582,2021,1186
24583,2021,1247
24584,2021,1283
24585,2021,1356
24586,2021,1423
24587,2021,1535
24588,2021,1563
24589,2021,1590
24590,2021,1659
24591,2021,1961
24592,2021,1973
24593,2021,1988
24594,2021,2061
24595,2021,2087
24596,2022,1567
24597,2022,1608
24598,2023,531
24599,2023,593
24600,2023,671
24601,2023,730
24602,2023,797
24603,2023,930
24604,2023,1247
24605,2023,1365
24606,2023,1666
24607,2023,1880
24608,2023,2054
24609,2024,396
24610,2024,1432
24611,2024,1642
24612,2025,15
24613,2025,28
24614,2025,59
24615,2025,142
24616,2025,224
24617,2025,250
24618,2025,283
24619,2025,357
24620,2025,453
24621,2025,480
24622,2025,831
24623,2025,850
24624,2025,871
24625,2025,1125
24626,2025,1563
24627,2025,1642
24628,2027,101
24629,2027,133
24630,2027,247
24631,2027,335
24632,2027,410
24633,2027,569
24634,2027,971
24635,2027,1132
24636,2027,1197
24637,2027,1272
24638,2027,1332
24639,2027,1568
24640,2028,78
24641,2028,1801
24642,2028,2006
24643,2029,154
24644,2029,298
24645,2029,421
24646,2029,478
24647,2029,678
24648,2029,688
24649,2029,1488
24650,2029,1592
24651,2029,1919
24652,2029,1922
24653,2029,1986
24654,2030,1254
24655,2030,1271
24656,2030,1342
24657,2030,1538
24658,2031,54
24659,2031,333
24660,2031,355
24661,2031,405
24662,2031,545
24663,2031,917
24664,2031,1001
24665,2031,1002
24666,2031,1097
24667,2031,1128
24668,2031,1263
24669,2031,1590
24670,2032,415
24671,2032,613
24672,2032,1785
24673,2032,1805
24674,2032,1869
24675,2032,1882
24676,2033,280
24677,2033,495
24678,2033,760
24679,2033,830
24680,2033,1057
24681,2033,1248
24682,2033,1462
24683,2033,1544
24684,2033,1736
24685,2033,1959
24686,2033,2087
24687,2034,1303
24688,2034,1869
24689,2035,820
24690,2036,15
24691,2036,27
24692,2036,59
24693,2036,62
24694,2036,90
24695,2036,453
24696,2036,467
24697,2036,508
24698,2036,545
24699,2036,581
24700,2036,636
24701,2036,642
24702,2036,739
24703,2036,743
24704,2036,817
24705,2036,925
24706,2036,951
24707,2036,975
24708,2036,1079
24709,2036,1130
24710,2036,1230
24711,2036,1259
24712,2036,1283
24713,2036,1369
24714,2036,1458
24715,2036,1643
24716,2036,1709
24717,2036,1761
24718,2036,1789
24719,2036,1817
24720,2036,1882
24721,2036,1930
24722,2036,2016
24723,2037,7
24724,2037,46
24725,2037,58
24726,2037,110
24727,2037,129
24728,2037,146
24729,2037,179
24730,2037,214
24731,2037,232
24732,2037,236
24733,2037,280
24734,2037,310
24735,2037,322
24736,2037,339
24737,2037,387
24738,2037,390
24739,2037,405
24740,2037,413
24741,2037,463
24742,2037,481
24743,2037,514
24744,2037,527
24745,2037,538
24746,2037,553
24747,2037,571
24748,2037,572
24749,2037,581
24750,2037,612
24751,2037,621
24752,2037,636
24753,2037,638
24754,2037,651
24755,2037,690
24756,2037,698
24757,2037,732
24758,2037,749
24759,2037,793
24760,2037,795
24761,2037,852
24762,2037,859
24763,2037,910
24764,2037,1023
24765,2037,1027
24766,2037,1033
24767,2037,1092
24768,2037,1120
24769,2037,1197
24770,2037,1226
24771,2037,1247
24772,2037,1253
24773,2037,1298
24774,2037,1300
24775,2037,1301
24776,2037,1308
24777,2037,1423
24778,2037,1465
24779,2037,1503
24780,2037,1532
24781,2037,1533
24782,2037,1572
24783,2037,1628
24784,2037,1633
24785,2037,1646
24786,2037,1722
24787,2037,1734
24788,2037,1762
24789,2037,1828
24790,2037,1838
24791,2037,1869
24792,2037,1895
24793,2037,1909
24794,2037,1973
24795,2037,1979
24796,2037,2018
24797,2037,2020
24798,2037,2088
24799,2038,121
24800,2038,146
24801,2038,253
24802,2038,339
24803,2038,346
24804,2038,503
24805,2038,797
24806,2038,917
24807,2038,930
24808,2038,982
24809,2038,984
24810,2038,1071
24811,2038,1072
24812,2038,1179
24813,2038,1226
24814,2038,1304
24815,2038,1339
24816,2038,1478
24817,2038,1568
24818,2038,1591
24819,2038,1606
24820,2038,1688
24821,2038,1832
24822,2038,1880
24823,2038,1920
24824,2039,220
24825,2039,223
24826,2039,244
24827,2039,247
24828,2039,298
24829,2039,311
24830,2039,421
24831,2039,468
24832,2039,569
24833,2039,673
24834,2039,688
24835,2039,862
24836,2039,966
24837,2039,989
24838,2039,1057
24839,2039,1072
24840,2039,1219
24841,2039,1291
24842,2039,1302
24843,2039,1407
24844,2039,1416
24845,2039,1437
24846,2039,1458
24847,2039,1509
24848,2039,1565
24849,2039,1608
24850,2039,1682
24851,2039,1808
24852,2039,1826
24853,2039,1830
24854,2039,1920
24855,2039,1959
24856,2039,2068
24857,2040,1450
24858,2041,13
24859,2041,26
24860,2041,461
24861,2041,751
24862,2041,899
24863,2041,1094
24864,2041,1308
24865,2041,1670
24866,2042,104
24867,2042,127
24868,2042,149
24869,2042,150
24870,2042,198
24871,2042,202
24872,2042,247
24873,2042,308
24874,2042,372
24875,2042,459
24876,2042,489
24877,2042,490
24878,2042,733
24879,2042,912
24880,2042,971
24881,2042,1083
24882,2042,1196
24883,2042,1214
24884,2042,1339
24885,2042,1380
24886,2042,1401
24887,2042,1438
24888,2042,1508
24889,2042,1530
24890,2042,1543
24891,2042,1553
24892,2042,1655
24893,2042,1682
24894,2042,1696
24895,2042,1709
24896,2042,1730
24897,2042,1823
24898,2042,1830
24899,2042,1880
24900,2042,1920
24901,2042,1986
24902,2042,1998
24903,2043,1626
24904,2044,368
24905,2044,1187
24906,2044,1625
24907,2045,618
24908,2045,1650
24909,2046,78
24910,2046,433
24911,2046,1273
24912,2047,606
24913,2047,627
24914,2047,871
24915,2047,925
24916,2047,1801
24917,2048,115
24918,2048,122
24919,2048,143
24920,2048,707
24921,2048,732
24922,2048,1144
24923,2048,1249
24924,2048,1274
24925,2048,1625
24926,2048,1662
24927,2048,1838
24928,2048,1989
24929,2051,60
24930,2051,262
24931,2051,275
24932,2051,313
24933,2051,545
24934,2051,913
24935,2051,1089
24936,2051,1149
24937,2051,1205
24938,2051,1211
24939,2051,1230
24940,2051,1249
24941,2051,1259
24942,2051,1283
24943,2051,1547
24944,2051,1597
24945,2051,1625
24946,2051,1634
24947,2051,1660
24948,2051,1700
24949,2051,1879
24950,2051,1918
24951,2051,2004
24952,2052,831
24953,2052,994
24954,2052,1642
24955,2052,1653
24956,2053,258
24957,2053,388
24958,2053,877
24959,2053,1153
24960,2053,1299
24961,2053,1397
24962,2053,1488
24963,2053,1503
24964,2053,1659
24965,2053,1742
24966,2053,2020
24967,2054,46
24968,2054,57
24969,2054,120
24970,2054,132
24971,2054,179
24972,2054,383
24973,2054,400
24974,2054,514
24975,2054,527
24976,2054,531
24977,2054,768
24978,2054,998
24979,2054,1023
24980,2054,1056
24981,2054,1080
24982,2054,1128
24983,2054,1262
24984,2054,1607
24985,2054,1780
24986,2054,1898
24987,2054,1959
24988,2054,2023
24989,2055,40
24990,2055,142
24991,2055,161
24992,2055,325
24993,2055,424
24994,2055,707
24995,2055,753
24996,2055,1210
24997,2055,1213
24998,2055,1258
24999,2055,1393
25000,2055,1601
25001,2055,1777
25002,2055,1841
25003,2055,1999
25004,2056,25
25005,2056,327
25006,2056,419
25007,2056,494
25008,2056,925
25009,2056,1258
25010,2056,1625
25011,2056,1989
25012,2057,812
25013,2058,493
25014,2058,651
25015,2058,1014
25016,2058,1184
25017,2058,1869
25018,2059,58
25019,2059,79
25020,2059,179
25021,2059,227
25022,2059,236
25023,2059,248
25024,2059,310
25025,2059,399
25026,2059,400
25027,2059,486
25028,2059,514
25029,2059,531
25030,2059,534
25031,2059,553
25032,2059,646
25033,2059,691
25034,2059,730
25035,2059,749
25036,2059,781
25037,2059,852
25038,2059,1023
25039,2059,1033
25040,2059,1071
25041,2059,1164
25042,2059,1171
25043,2059,1247
25044,2059,1307
25045,2059,1525
25046,2059,1659
25047,2059,1954
25048,2059,2000
25049,2059,2020
25050,2059,2068
25051,2060,706
25052,2060,1296
25053,2061,7
25054,2061,73
25055,2061,110
25056,2061,129
25057,2061,130
25058,2061,145
25059,2061,146
25060,2061,150
25061,2061,161
25062,2061,223
25063,2061,230
25064,2061,339
25065,2061,340
25066,2061,347
25067,2061,370
25068,2061,380
25069,2061,385
25070,2061,387
25071,2061,390
25072,2061,405
25073,2061,417
25074,2061,451
25075,2061,514
25076,2061,584
25077,2061,621
25078,2061,680
25079,2061,688
25080,2061,742
25081,2061,751
25082,2061,795
25083,2061,815
25084,2061,831
25085,2061,851
25086,2061,852
25087,2061,899
25088,2061,910
25089,2061,911
25090,2061,1087
25091,2061,1145
25092,2061,1253
25093,2061,1369
25094,2061,1445
25095,2061,1577
25096,2061,1606
25097,2061,1642
25098,2061,1675
25099,2061,1704
25100,2061,1725
25101,2061,1780
25102,2061,1879
25103,2061,1965
25104,2061,2006
25105,2061,2020
25106,2061,2021
25107,2061,2088
25108,2062,418
25109,2062,1398
25110,2062,1535
25111,2062,1840
25112,2064,410
25113,2064,1785
25114,2065,322
25115,2065,419
25116,2065,437
25117,2065,1130
25118,2066,78
25119,2066,1041
25120,2066,1553
25121,2067,203
25122,2067,1249
25123,2067,1501
25124,2068,16
25125,2068,133
25126,2068,137
25127,2068,147
25128,2068,162
25129,2068,198
25130,2068,223
25131,2068,226
25132,2068,248
25133,2068,253
25134,2068,256
25135,2068,328
25136,2068,329
25137,2068,331
25138,2068,335
25139,2068,339
25140,2068,355
25141,2068,437
25142,2068,490
25143,2068,555
25144,2068,572
25145,2068,612
25146,2068,620
25147,2068,636
25148,2068,674
25149,2068,675
25150,2068,678
25151,2068,679
25152,2068,691
25153,2068,749
25154,2068,808
25155,2068,917
25156,2068,930
25157,2068,976
25158,2068,987
25159,2068,1054
25160,2068,1071
25161,2068,1072
25162,2068,1092
25163,2068,1102
25164,2068,1104
25165,2068,1130
25166,2068,1132
25167,2068,1135
25168,2068,1179
25169,2068,1197
25170,2068,1205
25171,2068,1222
25172,2068,1226
25173,2068,1253
25174,2068,1263
25175,2068,1379
25176,2068,1423
25177,2068,1433
25178,2068,1465
25179,2068,1478
25180,2068,1516
25181,2068,1521
25182,2068,1532
25183,2068,1535
25184,2068,1560
25185,2068,1597
25186,2068,1600
25187,2068,1605
25188,2068,1649
25189,2068,1690
25190,2068,1726
25191,2068,1773
25192,2068,1782
25193,2068,1803
25194,2068,1818
25195,2068,1821
25196,2068,1828
25197,2068,1895
25198,2068,1908
25199,2068,1909
25200,2068,1973
25201,2068,2039
25202,2068,2059
25203,2068,2069
25204,2069,198
25205,2069,213
25206,2069,510
25207,2069,631
25208,2069,812
25209,2069,868
25210,2069,1009
25211,2069,1161
25212,2069,1259
25213,2069,1670
25214,2069,2068
25215,2070,101
25216,2070,415
25217,2070,691
25218,2070,760
25219,2070,884
25220,2070,906
25221,2070,941
25222,2070,1056
25223,2070,1196
25224,2070,1278
25225,2070,1281
25226,2070,1603
25227,2070,1664
25228,2070,1743
25229,2070,1825
25230,2070,1880
25231,2070,1924
25232,2070,2020
25233,2070,2087
25234,2071,49
25235,2071,87
25236,2071,150
25237,2071,481
25238,2071,690
25239,2071,1017
25240,2071,1057
25241,2071,1171
25242,2071,1659
25243,2072,58
25244,2072,545
25245,2072,851
25246,2072,1001
25247,2072,1197
25248,2072,1283
25249,2072,1535
25250,2072,1572
25251,2072,1666
25252,2075,1343
25253,2075,1777
25254,2076,521
25255,2076,899
25256,2076,1281
25257,2076,1535
25258,2077,63
25259,2077,143
25260,2077,172
25261,2077,268
25262,2077,549
25263,2077,635
25264,2077,753
25265,2077,890
25266,2077,1174
25267,2077,1196
25268,2077,1343
25269,2077,1441
25270,2077,1627
25271,2077,1671
25272,2077,1785
25273,2077,1978
25274,2078,298
25275,2079,1869
25276,2080,4
25277,2080,62
25278,2080,99
25279,2080,211
25280,2080,264
25281,2080,275
25282,2080,397
25283,2080,499
25284,2080,520
25285,2080,565
25286,2080,577
25287,2080,686
25288,2080,859
25289,2080,1089
25290,2080,1103
25291,2080,1225
25292,2080,1232
25293,2080,1343
25294,2080,1454
25295,2080,1800
25296,2081,530
25297,2083,480
25298,2083,831
25299,2083,1956
25300,2084,346
25301,2084,398
25302,2084,1049
25303,2084,1535
25304,2084,1804
25305,2084,2092
25306,2085,74
25307,2085,201
25308,2085,278
25309,2085,467
25310,2085,550
25311,2085,1158
25312,2085,1530
25313,2085,1793
25314,2086,1785
25315,2087,79
25316,2087,136
25317,2087,198
25318,2087,226
25319,2087,236
25320,2087,247
25321,2087,256
25322,2087,271
25323,2087,335
25324,2087,339
25325,2087,413
25326,2087,425
25327,2087,470
25328,2087,497
25329,2087,503
25330,2087,569
25331,2087,723
25332,2087,732
25333,2087,815
25334,2087,884
25335,2087,930
25336,2087,1104
25337,2087,1179
25338,2087,1253
25339,2087,1304
25340,2087,1365
25341,2087,1515
25342,2087,1560
25343,2087,1564
25344,2087,1572
25345,2087,1600
25346,2087,1606
25347,2087,1632
25348,2087,1687
25349,2087,1811
25350,2087,1813
25351,2087,1832
25352,2087,1973
25353,2087,2018
25354,2087,2021
25355,2087,2033
25356,2087,2070
25357,2088,127
25358,2088,212
25359,2088,232
25360,2088,322
25361,2088,337
25362,2088,343
25363,2088,346
25364,2088,405
25365,2088,414
25366,2088,490
25367,2088,612
25368,2088,636
25369,2088,717
25370,2088,831
25371,2088,847
25372,2088,852
25373,2088,888
25374,2088,939
25375,2088,1082
25376,2088,1130
25377,2088,1132
25378,2088,1148
25379,2088,1230
25380,2088,1283
25381,2088,1366
25382,2088,1397
25383,2088,1445
25384,2088,1488
25385,2088,1489
25386,2088,1540
25387,2088,1600
25388,2088,1606
25389,2088,1688
25390,2088,1709
25391,2088,1761
25392,2088,1794
25393,2088,1895
25394,2088,1918
25395,2088,2016
25396,2088,2020
25397,2088,2037
25398,2088,2061
25399,2090,484
25400,2090,1995
25401,2091,688
25402,2091,906
25403,2091,1430
25404,2091,1458
25405,2091,1537
25406,2091,1581
25407,2091,1793
25408,2091,1804
25409,2091,1948
25410,2091,1950
25411,2092,1295
25412,2092,2084
25413,2093,157
25414,2093,1266
25415,2093,1731
25416,2093,1914
25417,2094,1628
25418,2094,1816
25419,2095,655
25420,2095,1342
25421,2096,1787
25422,2097,31
25423,2097,172
25424,2097,1173
