1151	1470	1040
1011	362	230
340	3128	281
521	430	1291
1498	871	748
689	317	30
2038	300	2654
1840	3304	195
1016	3097	576
452	2029	80
1052	3279	130
96	349	31
2070	2347	129
657	754	872
1982	18011	366
2070	982	92
500	2944	11
732	6866	2317
618	8636	64
241	152	1301
999	506	565
1929	910	1336
201	4141	91
656	8997	15
798	10094	131
1660	1202	119
1915	17582	25
114	1803	94
1734	912	1579
553	478	293
645	4711	45
639	1306	123
886	498	99
1364	554	44
934	234	95
1207	945	112
2010	421	858
1949	969	5583
1198	903	460
1222	11725	558
1302	1515	192
179	377	2271
1354	441	130
426	1418	407
103	2646	35
1108	5411	288
256	261	363
1541	998	88
482	67	311
185	851	94
916	11016	262
807	1206	126
2047	18393	138
1084	441	428
1472	40	84
782	9994	760
1153	1703	928
450	152	5366
232	293	325
1530	4805	850
603	8485	67
1982	18012	229
1533	265	4989
79	251	48
1180	1613	83
271	2548	8530
1369	1377	53
372	6248	159
333	299	106
799	863	113
122	3010	15
1840	2407	278
1854	17107	121
1308	4915	436
408	1379	138
518	475	89
1791	257	5886
267	221	548
25	288	208
27	964	172
1635	436	141
1851	4879	1
1200	599	185
1841	3551	112
1325	763	434
338	5832	812
649	2744	21
1086	12214	433
1130	429	54
1643	2071	571
1937	261	1522
576	8199	126
1111	300	1537
856	3444	192
2046	18389	167
1558	510	24
1995	366	627
1946	727	400
205	2154	843
105	2678	115
329	3110	1129
698	2044	1564
1558	15320	122
1275	733	1194
1760	377	363
1159	691	247
1053	464	423
1264	1416	213
534	7	932
844	542	213
1439	6678	349
667	1453	134
1703	2790	121
1477	14786	9
1157	499	345
575	306	269
715	4341	286
1231	7152	257
801	10147	5
1122	2841	10
1847	17043	7
566	1778	102
715	227	238
1503	155	210
6	265	17
1709	16172	351
1787	1817	269
1210	2556	5255
355	966	334
176	1390	270
576	8218	58
1931	65	13
61	212	181
856	709	189
1626	986	199
1508	227	3515
348	1392	55
1601	875	572
642	1244	395
178	1533	264
907	10972	137
1551	1303	2236
1047	1216	106
2039	154	382
1206	2075	168
864	2343	91
1771	2523	178
80	2214	3
559	1811	41
76	1915	782
1438	14561	1011
2078	962	1436
1452	209	23
174	728	350
1866	65	1776
256	465	524
2047	1083	170
736	9677	8082
509	472	41
1752	16251	649
233	680	18
537	1873	34
406	949	295
35	1176	1
1793	250	768
1002	349	126
456	7092	51
727	9627	249
511	163	54
244	3332	201
261	547	1190
1385	679	225
1479	547	309
1404	1504	647
742	331	188
830	89	588
254	4375	2108
1896	199	210
501	461	401
1300	333	481
2099	18716	133
427	1858	649
788	1414	79
840	10528	3435
90	2457	106
1012	982	67
1308	1459	870
1316	89	267
1654	5790	144
1055	4747	149
620	1511	264
1053	2521	655
107	2736	5081
1499	15011	572
424	183	295
1990	2698	23
1451	5789	121
59	1707	713
702	322	724
173	159	272
1866	2552	353
453	3200	119
1931	857	15
339	1934	538
928	2677	48
1465	2843	590
1231	1285	186
856	429	128
439	6890	1285
1606	322	386
1056	2977	169
933	11178	557
391	6451	217
30	456	130
804	318	350
1915	352	13
2	80	1972
1665	15938	1
78	603	1202
184	152	110
421	525	1134
64	1843	156
845	920	110
362	324	847
760	9855	286
539	718	57
1089	718	142
810	7262	24
2029	982	148
2092	18655	172
1605	55	108
488	2044	151
55	1639	285
477	2083	422
1961	344	21139
336	517	1107
709	2838	1902
8	265	581
1853	11352	181
736	2179	1028
985	6777	473
2035	10612	84
614	1854	2123
1509	291	213
885	455	572
1174	706	560
924	252	124
258	1453	6
1025	2742	116
1090	12249	6
1832	222	882
2043	1201	306
541	1806	6713
1342	2853	1415
789	329	258
1991	2542	165
1789	3468	804
520	880	4635
1809	2352	432
479	349	245
366	163	3178
252	458	438
1568	161	398
1325	3364	256
64	1837	181
1578	543	286
1270	959	92
1216	1195	1770
265	1195	885
1832	220	1090
340	227	268
616	1526	192
1900	1013	123
1823	1045	179
961	11413	245
819	294	2455
488	614	107
2001	166	486
504	234	120
1063	39	76
1627	5485	432
156	163	530
1844	203	219
432	540	132
1018	846	1511
551	7942	125
28	85	14
1620	15614	275
1470	231	2029
181	1788	739
659	354	1975
513	7647	348
56	1649	719
103	1104	44
1435	318	1180
1761	227	50
1456	1505	3114
187	852	223
415	352	3215
361	333	254
434	6832	7
862	544	223
391	6448	222
1593	331	278
1774	16598	31
341	5878	78
1931	4299	17
1256	1122	106
500	7373	19
624	5074	290
1440	11249	245
1545	227	258
185	193	27
285	5220	80
463	2104	11
1387	9578	138
1559	2544	92
1993	89	10
1073	3776	255
383	962	178
1984	537	751
1691	56	1014
39	1269	63
1542	227	415
1682	1193	875
1284	5411	356
363	683	652
965	285	1349
910	535	1935
684	257	1269
251	4164	173
995	89	878
2092	7663	410
1481	14803	1812
1813	333	414
548	1259	38
423	68	60
663	1157	294
1551	32	676
565	857	83
315	679	410
584	985	3260
139	487	116
65	1855	463
1507	4701	54
1497	14949	432
1648	1456	20
994	11633	177
885	466	1450
538	306	470
1038	1810	168
1281	614	9
788	2444	90
784	6229	888
283	5197	69
1135	289	1048
294	2055	83
1079	10401	832
526	724	28
1080	325	1417
1032	576	48
1346	191	153
906	300	569
2078	5453	759
355	1042	182
1549	2277	77
322	5681	951
585	13025	310
881	1246	486
2088	262	6
1949	2128	433
1079	1231	3732
1296	835	187
347	488	317
1538	154	109
1224	13270	44
685	1547	1838
1799	349	184
1530	88	887
502	528	332
1015	10381	143
341	2030	131
928	2670	111
1753	329	89
1755	16467	105
1696	16095	17
1656	1195	70
196	65	976
831	993	2723
523	7744	2
642	7056	709
427	6770	624
865	1536	31
1871	543	32
123	1409	574
1822	16886	20
1467	4177	337
1178	12959	526
750	770	70
1215	157	416
54	298	73
1811	16564	2209
306	1014	59
1649	378	4631
1126	230	79
1914	9709	296
179	486	58
1093	12286	68
1406	1167	167
506	190	180
164	3613	3996
1887	4613	752
1655	920	328
320	1203	325
295	198	332
1237	173	520
238	1726	412
1274	2346	392
550	7940	285
999	10472	170
799	1709	83
1734	314	696
819	908	121
1181	3287	339
1374	14192	612
1606	228	572
390	1243	1610
1579	15119	581
1346	6614	143
291	5267	135
2086	12712	370
85	2370	113
104	289	8544
1408	187	1
1885	454	65
1102	886	305
16	654	217
975	291	801
589	8357	16
224	187	273
635	2852	78
2094	2443	1914
1826	11812	187
1192	65	402
1520	209	229
1022	11820	734
1199	733	704
261	1557	463
1188	1032	1683
1247	333	348
487	7402	135
1026	1513	219
981	2425	283
824	208	28
1174	12935	602
427	816	843
2039	4074	641
1941	11460	189
1101	7013	863
269	184	602
1563	701	26
70	1984	314
2019	8264	2789
845	1274	1
1319	689	113
1383	3206	701
31	289	395
1371	3703	226
1430	412	122
1782	1710	93
1591	1441	167
168	3688	510
78	744	779
410	4385	185
1986	942	892
820	10342	17
541	1778	1347
915	507	218
1724	88	20
1749	1513	2924
1466	966	130
1695	562	89
1170	689	369
2022	518	376
1137	7846	161
1493	4503	128
920	481	255
873	1379	239
827	1206	66
613	735	6
1492	1456	62
1781	16660	36
74	2063	194
1696	227	172
571	3575	1005
1939	227	499
176	40	543
777	1394	124
2037	308	54
1829	292	3062
760	4818	187
17	498	1544
1288	605	177
1097	1934	1523
202	4162	111
1078	12161	39
691	1037	456
1224	1426	54
1483	230	83
1905	229	387
671	9164	2028
1586	198	32
225	2028	695
1476	498	3863
1881	67	555
1154	2044	531
1295	424	1477
442	6929	156
614	7639	729
364	6143	608
395	978	297
292	225	165
958	239	46
882	157	145
1860	946	1503
424	957	216
288	533	211
164	3614	2030
1213	13198	29
709	2558	45
1863	1458	151
1780	701	168
58	681	4269
1427	14510	416
319	977	585
4	157	732
466	1673	245
1078	12150	76
1016	615	1392
727	9625	271
1993	56	10
1629	729	454
636	8763	217
1583	235	1026
903	928	756
1808	314	433
1986	2664	183
708	9443	4
1926	17639	648
863	56	70
291	5289	25
1006	65	605
952	417	71
219	4434	998
2084	14271	371
1094	12296	243
1648	295	118
124	3049	134
1858	500	96
1541	7347	37
1258	863	35
1122	528	35
932	707	500
269	173	15
1753	377	220
589	5746	96
1217	1383	361
711	1254	30
1888	17423	89
925	5247	4855
453	51	235
258	89	16
1021	199	417
398	1806	122
1580	14516	456
808	67	5585
1762	157	348
638	4489	1168
913	1244	271
1173	199	504
477	89	472
1439	1672	299
1514	3109	232
35	964	1
1401	13292	2312
1842	377	245
1123	8469	443
629	932	520
1861	4520	191
122	2999	19
961	11422	99
1907	5803	162
1422	436	89
1424	14473	339
1709	8802	665
1666	161	1370
209	4291	106
492	7426	755
734	162	2999
669	2498	1815
236	289	698
1853	1142	308
694	9331	107
1214	811	110
543	1090	549
349	1853	509
1304	4562	261
914	707	391
907	533	534
257	4312	159
904	173	764
1619	1645	351
38	1246	15
232	7	1491
179	72	171
941	2982	3263
285	3780	58
985	526	998
756	985	27
469	7259	228
442	1059	22
1911	4452	1074
307	5521	63
582	815	2354
1846	945	495
1051	439	834
1745	816	254
1993	18081	19
759	437	181
31	1076	69
7	327	587
788	707	106
1599	15507	168
1704	326	39
1691	2137	192
2031	18334	1964
159	292	1176
325	5707	261
841	536	34
155	3443	889
409	525	126
1375	2864	118
1462	300	1093
63	1812	66
1672	1098	118
30	646	110
1733	923	736
1363	687	3444
32	808	123
1507	15105	48
363	5784	450
1471	3741	68
1249	1427	398
713	333	176
771	9902	24
953	1502	157
2086	6216	164
377	1177	1848
1071	466	680
180	3808	29
963	11446	96
195	533	63
1191	706	112
2059	525	1418
157	2834	215
6	264	17
326	543	91
1952	3475	120
1898	686	760
761	55	220
1513	306	167
966	458	186
268	2788	811
707	9424	15
362	1241	561
1069	2080	451
477	333	60
317	706	214
957	2251	513
1050	6217	1431
1008	11786	111
586	8334	27
1775	3910	93
1293	966	35
893	10873	1533
454	1061	353
335	292	4816
972	1708	141
2062	5306	2137
217	4407	142
964	537	115
614	517	787
416	6670	67
1826	89	649
627	1343	2726
913	966	954
810	10281	14
953	545	42
757	531	267
450	6765	290
852	306	113
707	9418	23
622	1119	385
383	229	1356
2045	6245	453
919	4074	252
977	733	19
2041	972	297
1919	210	131
1692	16065	365
159	67	4115
205	4236	804
398	1044	83
472	228	709
884	299	137
1702	11501	227
1376	72	26
178	2969	364
144	475	32
1372	11170	164
1804	1043	123
1299	1580	135
185	3915	34
444	6982	67
209	209	28
592	1123	619
1112	5203	224
1844	300	342
820	10376	8
593	1198	114
920	3084	104
1122	466	155
55	1627	354
1493	1275	279
1823	229	348
359	59	267
623	859	560
485	949	29
144	333	26
1810	5790	1
1636	461	41
1345	565	72
1948	680	1541
1243	4179	76
1034	1042	94
1155	12756	141
469	1113	1148
1753	333	61
1104	67	670
400	288	427
2053	6282	843
455	45	2396
722	793	136
900	10933	263
1030	11857	674
435	4898	1159
1263	290	372
1807	16791	9
425	486	36
391	4234	1298
935	11188	140
1879	190	1672
296	5397	3
1703	291	293
1091	2014	659
468	2265	886
1220	437	880
1382	10556	406
1128	682	142
544	2425	810
654	2446	287
828	1810	82
126	182	748
364	2265	604
2092	714	258
288	88	445
1968	2346	633
1366	471	77
762	1073	33
1331	13938	610
243	3502	576
1600	333	2493
788	2554	185
1125	12504	145
1330	7073	714
60	1737	51
547	7910	76
1161	6995	666
1928	17650	145
1897	466	75
34	1158	292
1372	424	351
794	424	36
1840	3097	175
1028	1705	53
578	1043	104
125	538	117
179	89	4263
1518	615	2728
45	461	1916
1956	2086	186
963	55	250
693	225	206
1568	4471	152
1747	9997	25
419	644	70
114	1804	175
1535	3373	839
858	1244	141
1289	13706	360
1231	5175	293
243	65	299
1720	11850	930
1858	1360	387
202	932	277
1977	609	420
1197	288	206
1947	16390	93
916	679	620
1247	466	1674
1044	1732	271
1261	3468	246
1660	1221	148
397	72	1044
181	3841	48
452	1686	26
1587	1118	1575
836	1772	59
1313	10196	244
1289	2279	964
1018	4612	585
346	230	1008
1476	157	2963
297	225	427
347	5945	64
1648	15825	10
437	909	186
1368	14149	686
2005	1708	782
1149	225	22
643	173	394
1434	1934	1034
643	1514	324
1005	11759	482
829	1167	239
433	1797	198
2028	1787	153
472	461	135
921	4603	732
743	4118	1180
1352	2579	92
1925	8730	283
536	533	239
441	1941	322
898	5973	257
1078	724	68
130	293	722
1243	715	165
401	349	54
1501	3028	1946
1662	868	223
1376	499	29
1121	12463	5
742	5150	174
1047	11980	157
1856	3176	610
177	936	465
529	3481	1005
762	522	37
1541	40	27
259	758	324
1166	2813	60
1933	163	57
837	2716	155
896	234	453
24	903	477
336	5792	1524
1443	3745	54
48	959	14
315	56	1225
1044	11968	204
1642	15792	169
282	706	219
1909	542	717
89	300	1089
10	452	165
700	300	1251
702	67	801
989	7505	202
499	1817	2
2079	18584	160
933	226	310
1987	5175	1081
1915	1155	63
1064	982	7
1590	89	11117
1126	489	94
109	952	148
1086	12211	1281
83	2316	862
1545	429	201
1275	13609	597
1272	802	454
698	4912	3011
1248	241	169
1678	701	49
1679	5079	177
2076	498	922
1845	11849	135
1966	3754	432
1869	7	157
1931	7224	23
166	2277	77
194	3902	3755
201	2014	89
1899	701	5267
654	726	125
950	5157	107
769	233	1352
1948	2498	344
20	769	120
1273	1090	104
1516	5772	51
1022	599	491
1685	316	63
453	562	138
57	1671	1488
1425	8589	524
59	1715	559
744	288	112
602	1960	194
643	2541	498
426	6761	392
244	4708	385
1408	14370	1
360	6109	14
1261	1424	1238
793	2523	485
1605	300	160
1971	5879	2813
1451	230	109
720	712	34
388	718	5867
986	1541	360
553	265	72
812	768	442
1576	1464	731
926	6876	156
247	2843	102
244	2419	107
1381	10681	282
1445	4558	845
950	11301	143
1383	182	369
1737	5069	372
1111	7831	2328
2008	735	318
1474	56	578
1301	525	3240
1108	12369	64
1595	1895	348
784	2424	1251
82	2286	140
495	701	331
1433	3266	612
1969	1839	370
1790	204	150
904	71	334
2	94	1373
1099	715	29
1564	289	15282
574	6120	3001
209	2080	27
658	1072	150
1216	10038	153
1574	2738	297
1102	980	281
996	11665	94
1056	701	409
710	612	61
392	989	49
1511	543	996
532	1246	147
1345	1117	39
1606	498	3301
2008	1400	1039
1329	6297	437
1715	526	498
1544	378	518
1315	13820	1
1394	217	974
609	5001	375
961	9882	450
1525	466	75
614	537	644
1232	866	193
645	575	43
1318	292	216
386	412	111
1215	3763	4636
832	152	207
770	6317	222
2047	233	334
881	6132	342
1572	333	2778
1852	525	132
1325	1703	305
2075	1001	138
1615	808	52
2040	172	652
1995	10194	770
278	481	109
677	9215	232
882	10807	628
21	786	734
1418	1035	4649
179	420	221
1264	735	313
157	3479	64
1570	757	145
844	5308	181
1106	1447	3485
358	6048	100
478	7337	190
1879	227	749
21	71	110
1779	16632	174
1996	18100	437
111	2288	350
356	5126	1559
433	785	329
431	966	985
1933	11485	50
1867	17255	6
1613	1191	2374
8	311	353
1871	523	265
1923	514	574
852	333	97
345	554	41
1126	12526	86
1289	977	260
370	77	1357
315	230	602
292	607	236
1056	679	3933
1356	2094	847
1198	55	503
432	2661	123
1049	618	34
971	498	120
1898	7289	3673
710	190	40
1371	3812	637
116	2924	222
161	3565	1022
227	2092	1935
801	10155	3
320	2442	801
1298	344	435
651	8894	127
1776	2094	109
1721	16298	52
955	369	315
1984	1528	451
1908	302	217
958	5267	56
674	528	245
1459	707	58
804	288	1468
1533	1459	5546
1774	16592	75
725	9559	87
1261	1512	314
125	728	115
1630	1131	142
667	291	173
345	546	74
1556	15305	505
593	8377	131
618	8632	67
623	215	1110
473	7273	352
1365	295	615
1648	1384	15
585	7324	267
753	2346	799
2023	18273	145
692	1465	2495
1383	13557	289
1908	701	427
1291	13717	56
1054	12022	1153
573	2916	87
881	190	90
1441	533	199
887	10835	80
1660	11042	133
678	5772	51
1775	268	63
1792	1806	319
843	3043	30
1596	7039	25
1604	25	178
1544	2432	192
577	8238	37
1816	7338	287
684	2020	874
882	7160	108
147	257	496
1301	2022	1050
430	4704	210
842	1627	1074
517	1627	243
1840	910	648
81	2218	522
1330	13927	444
1558	1677	37
479	1444	25
1820	291	189
2053	16427	472
80	849	138
1393	1320	579
1108	5415	59
898	157	940
1818	993	14
264	65	3921
1024	1154	305
1463	8587	100
1696	728	44
16	657	209
706	234	1054
942	323	2
1840	16958	179
137	167	897
804	329	472
1118	4225	1163
1704	334	34
142	3278	246
1242	2342	392
1583	13748	349
1872	228	224
1897	278	572
1324	13867	206
1075	12130	1190
634	187	97
1116	11685	18
517	1155	207
1841	1297	310
1747	16421	30
1788	292	268
40	1305	450
1144	12645	81
1821	535	628
612	4089	158
365	6169	8
1981	11910	390
15	212	242
1921	693	4102
144	157	1874
1831	1424	308
1994	18091	48
497	306	33
601	1743	454
577	234	35
1099	706	71
800	1145	367
821	7650	211
788	3732	404
301	525	149
737	1131	275
1904	355	2542
851	293	2862
1809	3360	394
1287	13673	197
1440	14574	198
1248	691	38
1456	904	567
1259	45	4589
1679	13180	168
1025	614	528
350	465	3418
540	2938	3310
1185	12988	1725
255	4852	1050
2066	18518	368
965	340	213
707	9435	11
1813	5472	208
1910	4704	996
544	4174	189
1247	13445	306
1938	3712	397
453	7075	118
1082	1919	523
1424	199	405
2070	18555	186
943	11255	33
1388	2277	30
853	2454	353
999	9716	80
330	67	178
906	289	4826
2080	59	1782
450	227	1070
800	924	1085
72	299	2
702	290	458
664	757	723
1325	1202	544
1473	3317	242
1274	730	187
1952	225	358
1816	452	440
1531	3354	238
1099	58	237
612	288	587
1734	468	4682
1798	930	51
982	11565	69
1818	1001	31
391	2940	557
1499	14994	977
1371	1191	408
1854	17115	102
1816	6466	215
1793	1075	2464
342	163	508
104	1185	1849
612	300	159
1291	192	95
1446	680	207
1248	97	608
42	1383	266
1112	2775	154
814	455	254
284	3944	13
497	2083	33
764	903	202
1993	18088	12
972	1148	331
1664	2839	243
818	917	501
146	257	1640
1244	4732	257
1158	5673	170
1184	1475	114
252	4815	194
934	6824	107
1298	360	1553
1106	1772	648
1961	191	5104
1607	12925	82
2088	1580	11
715	957	431
1921	475	7691
1579	207	1755
562	2453	241
884	257	441
2030	2312	351
1466	903	374
1950	680	307
53	330	29
1909	486	639
115	2869	2
905	2598	103
1737	16389	310
1678	475	51
1630	2544	265
284	5216	4
946	1183	1635
441	6912	621
1930	17683	317
1132	294	658
1304	378	135
273	830	682
266	1381	55
686	1332	503
355	1379	176
771	9901	28
1263	318	692
2080	58	448
1534	3621	1831
1405	709	254
756	7869	18
36	1181	765
1752	2101	3814
494	7448	144
1120	309	41
1473	5305	540
1877	65	58
59	1706	816
1403	903	5563
798	2749	70
1322	13851	222
2071	4183	113
1978	952	466
1148	498	75
2013	533	499
921	10742	771
1503	517	149
1578	5534	781
1963	302	279
1821	289	4377
1615	1091	79
1620	227	202
1034	191	133
1994	13716	139
562	8106	205
536	802	121
832	10474	92
1222	786	635
2065	691	827
606	2576	522
539	7870	137
130	1034	266
1136	526	152
577	1072	55
1498	418	428
989	629	591
58	1696	3
1516	8371	61
1220	64	1049
66	1019	415
890	1412	157
1700	13956	112
1422	230	205
1466	3460	128
1132	466	423
158	909	477
634	1122	120
296	5377	5
183	3885	419
1062	12066	34
1656	3898	193
843	10568	33
401	289	90
378	578	152
1759	16499	432
935	487	108
2035	863	64
930	89	3653
1041	11938	66
1593	3314	2619
1193	13017	1257
71	2009	99
715	707	2753
1769	1673	4502
1712	10537	922
1929	173	2111
1925	2204	142
358	6046	135
1388	1032	199
1866	192	1337
1599	15502	196
265	154	261
178	3791	283
266	4997	110
1089	72	2130
1147	1997	84
1503	1613	155
1491	53	196
1186	349	468
1109	326	192
792	432	188
1242	709	127
206	757	71
268	1180	162
341	5865	104
372	538	105
1384	13645	283
486	67	196
1643	728	1163
1465	290	3341
1753	288	1521
1790	5790	309
1809	1041	228
1831	707	934
479	300	2260
1686	3859	779
682	691	398
158	342	170
2059	1620	569
578	1193	823
1700	215	163
1965	295	369
1265	1418	119
1429	302	882
499	1703	2
933	11179	385
941	2407	351
1826	599	197
815	293	1035
1983	314	147
488	190	206
1216	537	496
1496	1089	181
292	4790	1693
383	171	701
332	292	55784
1385	464	84
570	8167	51
24	333	466
1277	453	1299
2011	6351	808
219	499	2321
1671	1358	429
1439	1116	1041
1905	53	88
248	908	40
1177	4361	256
1903	2521	237
934	7143	195
1453	4565	286
1296	11814	57
527	300	119
85	1240	89
194	4054	544
1056	802	637
786	10032	262
1806	622	1310
418	6688	198
174	3755	94
476	225	174
862	1688	364
1608	1104	60
664	276	442
829	3259	340
511	1131	17
2001	2380	949
1541	1886	31
281	2343	394
1990	1943	19
551	7946	14
847	1507	53
2083	13709	14
51	1535	163
1454	187	1429
771	9904	20
664	9130	342
1206	2013	164
54	1591	112
660	9030	84
183	1122	135
154	3427	18
442	6934	83
672	540	166
1401	3909	1726
1995	4225	3288
147	283	164
273	1185	412
1390	1048	752
1532	1934	293
753	9334	365
1568	458	2670
89	2428	608
530	72	48
279	2387	262
1964	3770	172
720	1249	73
120	403	16
2003	1222	91
1933	17703	71
386	707	926
1011	1863	1075
713	310	375
132	344	63
2091	3670	30
1995	2813	792
2052	18435	3206
604	891	1658
664	8657	1030
494	318	583
714	450	79
802	2037	5
847	10601	82
1914	2894	471
1832	1244	944
565	81	48
697	9362	359
582	2143	965
11	157	1007
1171	6505	63
110	324	713
105	2667	432
230	355	488
2058	333	41
325	5698	928
977	3364	21
1390	562	295
1511	378	499
314	5588	488
989	1735	176
962	11429	290
1942	17795	5601
47	1244	315
242	285	328
340	89	1284
605	2361	463
1684	538	8
1354	420	138
1659	15909	248
1413	1377	40
1655	2797	351
191	197	18
1357	14073	382
123	808	446
1435	14547	67
1455	318	1038
30	951	119
812	10307	316
1121	12457	7
1557	756	409
1894	468	229
717	906	240
1067	30	368
742	9728	39
226	542	1059
819	10329	131
461	715	69
870	966	49
805	2673	77
546	812	1581
977	734	67
1012	498	61
642	8817	214
789	5847	1113
1228	959	595
2100	18728	281
446	874	1347
1846	209	195
1502	57	394
436	969	1394
210	72	56884
1020	470	4342
326	288	283
1530	720	321
